business_id,instructed_lawyer_id,transaction_id,relevant_price,commission_rate,transaction_type,created_at,instructed_at,notified_at,number_of_quotes,legal_area,international_lawyer,enterprise,cost_of_acquisition,cost_of_service
8265,170,5771,£591.71,0.15,back-to-lawyer,2016/05/03,2016/05/24,2018/05/31,6,Other,0,0,£132.33,£0.00
12097,226,1308,£268.96,0.15,first,2016/05/04,2016/05/05,2016/05/05,1,Employment,0,0,£132.33,£24.74
12147,364,2407,"£1,344.79",0.15,first,2016/05/05,2017/01/23,2017/01/23,8,IT & E-commerce,0,0,£132.33,£24.74
12147,364,3239,£268.96,0.15,back-to-lawyer,2016/05/05,2017/01/23,2017/05/31,8,IT & E-commerce,0,0,£132.33,£0.00
12147,364,5475,£221.89,0.15,back-to-lawyer,2016/05/05,2017/01/23,2018/04/21,8,IT & E-commerce,0,0,£132.33,£0.00
12175,195,1400,£855.29,0.15,first,2016/05/06,2016/05/31,2016/05/31,4,Property,0,0,£132.33,£24.74
12179,140,1360,"£2,151.66",0.15,first,2016/05/06,2016/05/24,2016/05/24,1,Other,0,0,£132.33,£24.74
12211,214,1419,"£1,075.83",0.15,first,2016/05/07,2016/06/02,2016/06/02,4,Property,0,0,£132.33,£24.74
12247,140,1356,"£1,882.70",0.15,first,2016/05/09,2016/05/23,2016/05/23,3,Other,0,0,£132.33,£24.74
12297,320,1724,"£1,828.91",0.15,first,2016/05/10,2016/08/18,2016/08/18,4,Other,0,0,£132.33,£24.74
12323,320,1723,£860.66,0.15,first,2016/05/10,2016/08/18,2016/08/18,6,Corporate Law,0,0,£132.33,£24.74
12323,320,4107,"£1,613.75",0.15,back-to-lawyer,2016/05/10,2016/08/18,2017/10/25,6,Corporate Law,0,0,£132.33,£0.00
12369,226,1345,£263.58,0.15,first,2016/05/11,2016/05/19,2016/05/19,5,Employment,0,0,£132.33,£24.74
12421,33,1430,£941.35,0.15,first,2016/05/12,2016/06/03,2016/06/03,4,IT & E-commerce,0,0,£132.33,£24.74
12425,195,1395,"£1,022.04",0.15,first,2016/05/12,2016/05/31,2016/05/31,3,Property,0,0,£132.33,£24.74
12473,321,1470,£376.54,0.15,first,2016/05/13,2016/06/14,2016/06/14,5,Intellectual Property,0,0,£132.33,£24.74
12473,321,2339,£753.08,0.15,back-to-lawyer,2016/05/13,2016/06/14,2017/01/09,5,Intellectual Property,0,0,£132.33,£0.00
12525,205,1355,£215.17,0.15,first,2016/05/15,2016/05/23,2016/05/23,3,Intellectual Property,0,0,£132.33,£24.74
12567,195,1397,"£1,022.04",0.15,first,2016/05/16,2016/05/31,2016/05/31,5,Property,0,0,£132.33,£24.74
12599,320,1386,£806.87,0.15,first,2016/05/17,2016/05/25,2016/05/25,4,Commercial Law,0,0,£132.33,£24.74
12609,250,1530,"£1,291.00",0.15,first,2016/05/17,2016/06/30,2016/06/30,5,Corporate Law,0,0,£132.33,£24.74
12615,195,1398,£806.87,0.15,first,2016/05/17,2016/05/31,2016/05/31,4,Property,0,0,£132.33,£24.74
9285,195,1399,"£1,022.04",0.15,first,2016/05/17,2016/05/31,2016/05/31,5,Property,0,0,£132.33,£24.74
12635,133,1584,£493.09,0.15,first,2016/05/17,2016/07/11,2016/07/11,4,IT & E-commerce,0,0,£132.33,£24.74
3823,323,1416,£860.66,0.15,first,2016/05/18,2016/06/01,2016/06/01,4,IT & E-commerce,0,0,£132.33,£24.74
12665,165,1641,"£1,775.12",0.15,first,2016/05/18,2016/07/26,2016/07/26,5,Intellectual Property,0,0,£132.33,£24.74
12665,165,1983,"£1,613.75",0.15,back-to-lawyer,2016/05/18,2016/07/26,2016/10/14,5,Intellectual Property,0,0,£132.33,£0.00
12671,217,1408,"£2,474.41",0.15,first,2016/05/18,2016/05/31,2016/05/31,5,Immigration,0,0,£132.33,£24.74
12673,86,1351,£806.87,0.15,first,2016/05/19,2016/05/20,2016/05/20,1,Litigation & Dispute Resolution,0,0,£132.33,£24.74
12673,86,3000,£753.08,0.15,back-to-lawyer,2016/05/19,2016/05/20,2017/04/27,1,Litigation & Dispute Resolution,0,0,£132.33,£0.00
12693,238,1456,£161.37,0.15,first,2016/05/19,2016/06/13,2016/06/13,3,Funding/Shares,0,0,£132.33,£24.74
12685,226,1359,£295.85,0.15,first,2016/05/19,2016/05/24,2016/05/24,5,Employment,0,0,£132.33,£24.74
12705,33,4565,£112.96,0.15,back-to-lawyer,2016/05/19,2016/05/25,2018/01/08,4,Commercial Law,0,0,£132.33,£0.00
12705,33,4564,£338.89,0.15,back-to-lawyer,2016/05/19,2016/05/25,2018/01/08,4,Commercial Law,0,0,£132.33,£0.00
12705,33,1372,£306.61,0.15,first,2016/05/19,2016/05/25,2016/05/25,4,Commercial Law,0,0,£132.33,£24.74
11379,190,1420,£268.96,0.15,first,2016/05/19,2016/06/02,2016/06/02,5,Employment,0,0,£132.33,£24.74
12757,323,1691,£806.87,0.15,first,2016/05/20,2016/08/05,2016/08/05,4,Intellectual Property,0,0,£132.33,£24.74
12757,323,3752,"£11,607.13",0.15,back-to-lawyer,2016/05/20,2016/08/05,2017/08/30,4,Intellectual Property,0,0,£132.33,£0.00
12757,323,4106,£557.28,0.15,back-to-lawyer,2016/05/20,2016/08/05,2017/10/25,4,Intellectual Property,0,0,£132.33,£0.00
12767,100,1412,£376.54,0.15,first,2016/05/20,2016/06/01,2016/06/01,5,Corporate Law,0,0,£132.33,£24.74
12771,279,1519,£215.17,0.15,first,2016/05/20,2016/06/24,2016/06/24,5,Intellectual Property,0,0,£132.33,£24.74
12785,234,1418,£537.92,0.15,first,2016/05/21,2016/06/02,2016/06/02,3,Property,0,0,£132.33,£24.74
12823,170,1689,£753.08,0.15,first,2016/05/23,2016/08/04,2016/08/04,4,Intellectual Property,0,0,£132.33,£24.74
12877,250,1402,"£1,070.45",0.15,first,2016/05/24,2016/05/31,2016/05/31,5,Corporate Law,0,0,£132.33,£24.74
12925,84,1574,£537.92,0.15,first,2016/05/25,2016/07/07,2016/07/07,3,Litigation & Dispute Resolution,0,0,£132.33,£24.74
12925,84,3662,"£2,431.38",0.15,back-to-lawyer,2016/05/25,2016/07/07,2017/08/15,3,Litigation & Dispute Resolution,0,0,£132.33,£0.00
12927,170,1432,"£1,022.04",0.15,first,2016/05/25,2016/06/06,2016/06/06,5,IT & E-commerce,0,0,£132.33,£24.74
12959,321,1465,"£1,420.10",0.15,first,2016/05/25,2016/06/14,2016/06/14,5,IT & E-commerce,0,0,£132.33,£24.74
12959,321,1733,£32.27,0.15,back-to-lawyer,2016/05/25,2016/06/14,2016/08/18,5,IT & E-commerce,0,0,£132.33,£0.00
12985,323,1415,£860.66,0.15,first,2016/05/26,2016/06/01,2016/06/01,6,IT & E-commerce,0,0,£132.33,£24.74
12999,151,1599,"£2,259.24",0.15,first,2016/05/27,2016/07/15,2016/07/15,4,Property,0,0,£132.33,£24.74
13075,86,1434,£806.87,0.15,first,2016/05/30,2016/06/07,2016/06/07,5,Litigation & Dispute Resolution,0,0,£132.33,£24.74
8449,86,1781,"£1,613.75",0.15,back-to-lexoo,2016/05/31,2016/08/31,2016/08/31,4,Insolvency & Debt administration,0,0,£132.33,£24.74
13093,205,4054,£860.66,0.15,back-to-lawyer,2016/05/31,2016/06/07,2017/10/17,6,Intellectual Property,0,0,£132.33,£0.00
13093,205,1437,£484.12,0.15,first,2016/05/31,2016/06/07,2016/06/07,6,Intellectual Property,0,0,£132.33,£24.74
13093,205,2273,£677.77,0.15,back-to-lawyer,2016/05/31,2016/06/07,2016/12/15,6,Intellectual Property,0,0,£132.33,£0.00
13093,205,2293,£645.50,0.15,back-to-lawyer,2016/05/31,2016/06/07,2016/12/20,6,Intellectual Property,0,0,£132.33,£0.00
13109,33,5666,£295.85,0.15,back-to-lawyer,2016/05/31,2016/06/12,2018/05/22,5,IT & E-commerce,0,0,£132.33,£0.00
13109,33,1619,£706.01,0.15,back-to-lawyer,2016/05/31,2016/06/12,2016/07/20,5,IT & E-commerce,0,0,£132.33,£0.00
13109,33,1452,"£1,364.96",0.15,first,2016/05/31,2016/06/12,2016/06/12,5,IT & E-commerce,0,0,£132.33,£24.74
13169,214,1459,£349.64,0.15,first,2016/05/31,2016/06/13,2016/06/13,4,Property,0,0,£132.33,£24.74
1009,86,1786,"£4,066.64",0.15,back-to-lexoo,2016/05/31,2016/08/31,2016/08/31,5,Other,0,0,£132.33,£24.74
13123,323,2338,£860.66,0.15,back-to-lawyer,2016/05/31,2016/06/09,2017/01/09,3,IT & E-commerce,0,0,£132.33,£0.00
13123,323,1446,"£1,667.54",0.15,first,2016/05/31,2016/06/09,2016/06/09,3,IT & E-commerce,0,0,£132.33,£24.74
13157,33,1997,"£1,022.04",0.15,first,2016/06/01,2016/10/19,2016/10/19,3,IT & E-commerce,0,0,£132.33,£24.74
13159,170,1443,£376.54,0.15,first,2016/06/01,2016/06/09,2016/06/09,5,Corporate Law,0,0,£132.33,£24.74
13163,155,2037,"£1,506.16",0.15,first,2016/06/01,2016/10/26,2016/10/26,5,Commercial Law,0,0,£132.33,£24.74
13163,155,3635,£430.33,0.15,back-to-lawyer,2016/06/01,2016/10/26,2017/08/07,5,Commercial Law,0,0,£132.33,£0.00
13219,226,1423,£187.19,0.15,first,2016/06/01,2016/06/03,2016/06/03,3,Employment,0,0,£132.33,£24.74
13179,214,1458,£306.61,0.15,first,2016/06/01,2016/06/13,2016/06/13,4,Property,0,0,£132.33,£24.74
13179,214,1697,£537.92,0.15,back-to-lawyer,2016/06/01,2016/06/13,2016/08/08,4,Property,0,0,£132.33,£0.00
13179,214,3435,£295.85,0.15,back-to-lawyer,2016/06/01,2016/06/13,2017/07/04,4,Property,0,0,£132.33,£0.00
13181,8,1494,£779.98,0.15,first,2016/06/01,2016/06/17,2016/06/17,4,Corporate Law,0,0,£132.33,£24.74
13205,132,3493,£645.50,0.15,back-to-lawyer,2016/06/02,2016/06/30,2017/07/17,3,Consumer,0,0,£132.33,£0.00
13205,132,1537,"£2,313.04",0.15,first,2016/06/02,2016/06/30,2016/06/30,3,Consumer,0,0,£132.33,£24.74
13239,302,1581,"£1,377.06",0.15,first,2016/06/02,2016/07/09,2016/07/09,6,Immigration,0,0,£132.33,£24.74
13251,250,5073,£823.01,0.15,back-to-lawyer,2016/06/03,2016/06/30,2018/02/28,6,IT & E-commerce,0,0,£132.33,£0.00
13251,250,1532,"£1,882.70",0.15,first,2016/06/03,2016/06/30,2016/06/30,6,IT & E-commerce,0,0,£132.33,£24.74
13267,44,1547,"£2,850.95",0.15,first,2016/06/03,2016/06/30,2016/06/30,1,Immigration,0,0,£132.33,£24.74
13297,44,3419,"£1,075.83",0.15,first,2016/06/03,2017/06/30,2017/06/30,1,Immigration,0,0,£132.33,£24.74
13273,8,1439,£806.87,0.15,first,2016/06/03,2016/06/07,2016/06/07,3,Commercial Law,0,0,£132.33,£24.74
13309,321,1636,£215.17,0.15,first,2016/06/05,2016/07/25,2016/07/25,4,Media & Entertainment,0,0,£132.33,£24.74
4167,238,1566,£537.92,0.15,back-to-lexoo,2016/06/05,2016/07/05,2016/07/05,4,Funding/Shares,0,0,£132.33,£24.74
4167,238,5062,£107.58,0.15,back-to-lawyer,2016/06/05,2016/07/05,2018/02/28,4,Funding/Shares,0,0,£132.33,£0.00
13327,226,1444,£256.05,0.15,first,2016/06/06,2016/06/09,2016/06/09,5,Employment,0,0,£132.33,£24.74
13335,33,1501,£403.44,0.15,first,2016/06/06,2016/06/21,2016/06/21,5,IT & E-commerce,0,0,£132.33,£24.74
13349,323,1485,"£1,667.54",0.15,first,2016/06/06,2016/06/16,2016/06/16,6,IT & E-commerce,0,0,£132.33,£24.74
13371,170,1505,"£1,022.04",0.15,first,2016/06/07,2016/06/21,2016/06/21,4,Corporate Law,0,0,£132.33,£24.74
13413,226,1463,£295.85,0.15,first,2016/06/07,2016/06/14,2016/06/14,5,Employment,0,0,£132.33,£24.74
13433,132,1546,"£1,022.04",0.15,first,2016/06/08,2016/06/30,2016/06/30,4,Property,0,0,£132.33,£24.74
13455,170,1810,"£1,022.04",0.15,first,2016/06/08,2016/09/07,2016/09/07,3,IT & E-commerce,0,0,£132.33,£24.74
13159,65,1521,£833.77,0.15,back-to-lexoo,2016/06/08,2016/06/28,2016/06/28,5,Litigation & Dispute Resolution,0,0,£132.33,£24.74
13539,155,1490,£914.46,0.15,first,2016/06/10,2016/06/16,2016/06/16,5,Corporate Law,0,0,£132.33,£24.74
13555,288,1477,"£3,217.81",0.2,first,2016/06/10,2016/06/15,2016/06/15,2,Financial Services,0,1,£691.76,£72.08
13555,309,1747,"£10,758.30",0.2,back-to-lexoo,2016/06/10,2016/08/22,2016/08/22,2,Financial Services,1,1,£691.76,£72.08
13555,308,1533,£860.66,0.2,back-to-lexoo,2016/06/10,2016/06/30,2016/06/30,2,Financial Services,1,1,£691.76,£72.08
13555,308,2096,£495.83,0.2,back-to-lawyer,2016/06/10,2016/06/30,2016/11/02,2,Financial Services,1,1,£691.76,£0.00
13572,144,1563,"£1,172.66",0.15,first,2016/06/10,2016/07/04,2016/07/04,5,Intellectual Property,0,0,£132.33,£24.74
13572,144,1564,£645.50,0.15,back-to-lawyer,2016/06/10,2016/07/04,2016/07/04,5,Intellectual Property,0,0,£132.33,£0.00
13600,168,1640,"£1,506.16",0.15,first,2016/06/12,2016/07/26,2016/07/26,3,Intellectual Property,0,0,£132.33,£24.74
13600,168,3416,£484.12,0.15,back-to-lawyer,2016/06/12,2016/07/26,2017/06/30,3,Intellectual Property,0,0,£132.33,£0.00
13600,168,1984,"£3,029.81",0.15,back-to-lawyer,2016/06/12,2016/07/26,2016/10/14,3,Intellectual Property,0,0,£132.33,£0.00
13602,324,1575,£753.08,0.15,first,2016/06/13,2016/07/07,2016/07/07,4,Commercial Law,0,0,£132.33,£24.74
13658,265,1476,£914.46,0.15,first,2016/06/14,2016/06/15,2016/06/15,4,Property,0,0,£132.33,£24.74
13732,301,1500,£430.33,0.15,first,2016/06/16,2016/06/20,2016/06/20,4,Commercial Law,0,0,£132.33,£24.74
13742,190,1497,£317.37,0.15,first,2016/06/16,2016/06/17,2016/06/17,5,Employment,0,0,£132.33,£24.74
13754,234,1552,"£3,711.62",0.15,first,2016/06/16,2016/07/01,2016/07/01,4,Corporate Law,0,0,£132.33,£24.74
13772,301,1527,£107.58,0.15,first,2016/06/16,2016/06/29,2016/06/29,3,Commercial Law,0,0,£132.33,£24.74
13778,170,4945,£699.29,0.15,first,2016/06/17,2018/02/19,2018/02/19,4,Commercial Law,0,0,£132.33,£24.74
13778,170,5105,£161.37,0.15,back-to-lawyer,2016/06/17,2018/02/19,2018/03/04,4,Commercial Law,0,0,£132.33,£0.00
7081,170,1613,£376.54,0.15,first,2016/06/17,2016/07/19,2016/07/19,4,Commercial Law,0,0,£132.33,£24.74
13836,234,1573,"£6,454.98",0.15,first,2016/06/19,2016/07/06,2016/07/06,4,Corporate Law,0,0,£132.33,£24.74
13840,199,1655,£806.87,0.15,first,2016/06/20,2016/07/29,2016/07/29,5,Property,0,0,£132.33,£24.74
13840,199,1938,"£4,346.36",0.15,back-to-lawyer,2016/06/20,2016/07/29,2016/10/03,5,Property,0,0,£132.33,£0.00
3447,33,1571,"£1,291.00",0.15,back-to-lexoo,2016/06/20,2016/07/06,2016/07/06,5,Commercial Law,0,0,£132.33,£24.74
13944,148,1638,£645.50,0.15,first,2016/06/22,2016/07/26,2016/07/26,5,Commercial Law,0,0,£132.33,£24.74
13952,214,5869,£355.02,0.15,first,2016/06/22,2018/06/15,2018/06/15,5,Consumer,0,0,£132.33,£24.74
13968,301,3279,£161.37,0.15,back-to-lawyer,2016/06/22,2016/08/11,2017/06/05,4,IT & E-commerce,0,0,£132.33,£0.00
13968,301,4147,£564.81,0.15,back-to-lawyer,2016/06/22,2016/08/11,2017/10/31,4,IT & E-commerce,0,0,£132.33,£0.00
13968,301,4611,"£1,371.68",0.15,back-to-lawyer,2016/06/22,2016/08/11,2018/01/12,4,IT & E-commerce,0,0,£132.33,£0.00
13968,301,1712,"£1,129.62",0.15,first,2016/06/22,2016/08/11,2016/08/11,4,IT & E-commerce,0,0,£132.33,£24.74
13968,301,3929,£403.44,0.15,back-to-lawyer,2016/06/22,2016/08/11,2017/09/27,4,IT & E-commerce,0,0,£132.33,£0.00
13968,301,3549,£726.19,0.15,back-to-lawyer,2016/06/22,2016/08/11,2017/07/27,4,IT & E-commerce,0,0,£132.33,£0.00
13968,301,2221,£161.37,0.15,back-to-lawyer,2016/06/22,2016/08/11,2016/11/30,4,IT & E-commerce,0,0,£132.33,£0.00
13988,216,1515,£903.70,0.15,first,2016/06/23,2016/06/23,2016/06/23,1,Litigation & Dispute Resolution,0,0,£132.33,£24.74
11121,144,3130,£790.74,0.15,first,2016/06/23,2017/05/11,2017/05/11,6,Intellectual Property,0,0,£132.33,£24.74
41685,142,3654,£484.12,0.15,back-to-lawyer,2016/06/23,2016/10/27,2017/08/15,5,Employment,0,0,£132.33,£0.00
41685,142,2049,£914.46,0.15,first,2016/06/23,2016/10/27,2016/10/27,5,Employment,0,0,£132.33,£24.74
41685,142,4445,£336.20,0.15,back-to-lawyer,2016/06/23,2016/10/27,2017/12/12,5,Employment,0,0,£132.33,£0.00
14056,86,2151,£537.15,0.15,first,2016/06/24,2016/11/18,2016/11/18,3,Consumer,0,0,£132.33,£24.74
14074,301,1522,£107.58,0.15,first,2016/06/25,2016/06/28,2016/06/28,2,Media & Entertainment,0,0,£132.33,£24.74
14078,238,1676,£537.92,0.15,first,2016/06/26,2016/08/02,2016/08/02,5,Employment,0,0,£132.33,£24.74
14126,301,1554,£123.72,0.15,first,2016/06/27,2016/07/01,2016/07/01,4,Commercial Law,0,0,£132.33,£24.74
14126,301,2552,£484.12,0.15,back-to-lawyer,2016/06/27,2016/07/01,2017/02/22,4,Commercial Law,0,0,£132.33,£0.00
14204,155,2286,£322.75,0.15,back-to-lawyer,2016/06/27,2016/07/25,2016/12/19,7,Funding/Shares,0,0,£132.33,£0.00
14204,155,1637,"£1,075.83",0.15,first,2016/06/27,2016/07/25,2016/07/25,7,Funding/Shares,0,0,£132.33,£24.74
14204,155,3028,£322.75,0.15,back-to-lawyer,2016/06/27,2016/07/25,2017/04/27,7,Funding/Shares,0,0,£132.33,£0.00
14168,139,1593,"£1,441.61",0.15,first,2016/06/28,2016/07/13,2016/07/13,5,Other,0,0,£132.33,£24.74
14176,250,1672,£537.92,0.15,first,2016/06/28,2016/07/31,2016/07/31,4,Corporate Law,0,0,£132.33,£24.74
14240,148,1667,"£2,044.08",0.15,first,2016/06/30,2016/07/30,2016/07/30,6,Corporate Law,0,0,£132.33,£24.74
14240,132,1732,£322.75,0.15,back-to-lexoo,2016/06/30,2016/08/18,2016/08/18,5,Consumer,0,0,£132.33,£24.74
14269,238,5061,£268.96,0.15,back-to-lawyer,2016/06/30,2016/07/21,2018/02/28,6,Funding/Shares,0,0,£132.33,£0.00
14269,238,1623,£537.92,0.15,first,2016/06/30,2016/07/21,2016/07/21,6,Funding/Shares,0,0,£132.33,£24.74
14289,62,1617,"£1,043.56",0.15,first,2016/07/01,2016/07/19,2016/07/19,4,Commercial Law,0,0,£132.33,£24.74
14297,170,1611,"£1,022.04",0.15,first,2016/07/01,2016/07/19,2016/07/19,4,Corporate Law,0,0,£132.33,£24.74
14309,320,1721,£806.87,0.15,first,2016/07/02,2016/08/18,2016/08/18,4,Intellectual Property,0,0,£132.33,£24.74
14327,301,1597,£511.02,0.15,first,2016/07/03,2016/07/14,2016/07/14,5,IT & E-commerce,0,0,£132.33,£24.74
14345,84,1603,£268.96,0.15,first,2016/07/04,2016/07/15,2016/07/15,3,Consumer,0,0,£132.33,£24.74
14345,84,3663,"£2,474.41",0.15,back-to-lawyer,2016/07/04,2016/07/15,2017/08/15,3,Consumer,0,0,£132.33,£0.00
14373,301,1580,£188.27,0.15,first,2016/07/04,2016/07/08,2016/07/08,5,Media & Entertainment,0,0,£132.33,£24.74
14419,155,1618,£580.95,0.15,first,2016/07/06,2016/07/20,2016/07/20,1,Corporate Law,0,0,£132.33,£24.74
14449,132,1628,"£2,044.08",0.15,first,2016/07/06,2016/07/22,2016/07/22,4,Corporate Law,0,0,£132.33,£24.74
14479,170,2225,"£2,097.87",0.15,first,2016/07/07,2016/11/30,2016/11/30,4,Corporate Law,0,0,£132.33,£24.74
14479,170,4943,£645.50,0.15,back-to-lawyer,2016/07/07,2016/11/30,2018/02/19,4,Corporate Law,0,0,£132.33,£0.00
14593,335,1705,"£1,506.16",0.15,first,2016/07/11,2016/08/09,2016/08/09,5,Property,0,0,£132.33,£24.74
14697,234,1596,"£4,303.32",0.15,first,2016/07/12,2016/07/14,2016/07/14,3,Corporate Law,0,0,£132.33,£24.74
14701,170,1608,£376.54,0.15,first,2016/07/12,2016/07/19,2016/07/19,4,IT & E-commerce,0,0,£132.33,£24.74
14705,279,1635,£215.17,0.15,first,2016/07/13,2016/07/25,2016/07/25,5,Intellectual Property,0,0,£132.33,£24.74
14709,144,2415,"£1,242.58",0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/01/24,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3168,£613.22,0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/05/18,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,5647,£968.25,0.15,back-to-lawyer,2016/07/13,2016/07/29,2018/05/17,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3212,£500.26,0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/05/30,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3576,£500.26,0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/07/31,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3169,£500.26,0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/05/18,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,1665,"£4,679.86",0.15,first,2016/07/13,2016/07/29,2016/07/29,7,Intellectual Property,0,0,£132.33,£24.74
14709,144,3564,£500.26,0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/07/31,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3841,"£1,210.31",0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/09/12,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,5410,£80.69,0.15,back-to-lawyer,2016/07/13,2016/07/29,2018/04/16,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,2170,£398.06,0.15,back-to-lawyer,2016/07/13,2016/07/29,2016/11/22,7,Intellectual Property,0,0,£132.33,£0.00
14709,144,3408,"£1,452.37",0.15,back-to-lawyer,2016/07/13,2016/07/29,2017/06/30,7,Intellectual Property,0,0,£132.33,£0.00
14729,84,2029,£645.50,0.15,first,2016/07/13,2016/10/26,2016/10/26,6,Litigation & Dispute Resolution,0,0,£132.33,£24.74
14731,323,1647,"£1,344.79",0.15,first,2016/07/13,2016/07/28,2016/07/28,7,IT & E-commerce,0,0,£132.33,£24.74
11645,226,1648,£441.09,0.15,back-to-lexoo,2016/07/14,2016/07/28,2016/07/28,5,Employment,0,0,£132.33,£24.74
11645,226,1881,£189.35,0.15,back-to-lawyer,2016/07/14,2016/07/28,2016/09/26,5,Employment,0,0,£132.33,£0.00
11645,226,4322,£172.13,0.15,back-to-lawyer,2016/07/14,2016/07/28,2017/11/24,5,Employment,0,0,£132.33,£0.00
14563,170,1808,£376.54,0.15,first,2016/07/15,2016/09/07,2016/09/07,5,Funding/Shares,0,0,£132.33,£24.74
14859,170,1688,£591.71,0.15,first,2016/07/17,2016/08/04,2016/08/04,6,Commercial Law,0,0,£132.33,£24.74
14889,250,1855,£537.92,0.15,first,2016/07/18,2016/09/20,2016/09/20,4,Corporate Law,0,0,£132.33,£24.74
14891,190,2835,£215.17,0.15,back-to-lawyer,2016/07/18,2016/07/22,2017/03/28,5,Employment,0,0,£132.33,£0.00
14891,190,2834,£322.75,0.15,back-to-lawyer,2016/07/18,2016/07/22,2017/03/28,5,Employment,0,0,£132.33,£0.00
14891,190,1629,£968.25,0.15,first,2016/07/18,2016/07/22,2016/07/22,5,Employment,0,0,£132.33,£24.74
14891,190,3226,£134.48,0.15,back-to-lawyer,2016/07/18,2016/07/22,2017/05/31,5,Employment,0,0,£132.33,£0.00
2677,216,1768,£537.92,0.15,back-to-lexoo,2016/07/19,2016/08/25,2016/08/25,5,Litigation & Dispute Resolution,0,0,£132.33,£24.74
14955,342,1620,£968.25,0.15,first,2016/07/19,2016/07/20,2016/07/20,6,Property,0,0,£132.33,£24.74
14999,148,1718,"£4,303.32",0.15,first,2016/07/19,2016/08/16,2016/08/16,4,Funding/Shares,0,0,£132.33,£24.74
14975,155,2637,£161.37,0.15,first,2016/07/19,2017/02/28,2017/02/28,5,Commercial Law,0,0,£132.33,£24.74
14975,155,4380,"£1,237.21",0.15,back-to-lawyer,2016/07/19,2017/02/28,2017/11/30,5,Commercial Law,0,0,£132.33,£0.00
14987,155,3204,£645.50,0.15,back-to-lawyer,2016/07/20,2016/08/18,2017/05/30,5,Corporate Law,0,0,£132.33,£0.00
14987,155,1730,"£2,151.66",0.15,first,2016/07/20,2016/08/18,2016/08/18,5,Corporate Law,0,0,£132.33,£24.74
14987,155,3634,£914.46,0.15,back-to-lawyer,2016/07/20,2016/08/18,2017/08/07,5,Corporate Law,0,0,£132.33,£0.00
15041,175,2588,£258.20,0.15,back-to-lawyer,2016/07/21,2016/10/31,2017/02/27,5,Funding/Shares,0,0,£132.33,£0.00
15041,175,3055,"£2,366.83",0.15,back-to-lawyer,2016/07/21,2016/10/31,2017/04/28,5,Funding/Shares,0,0,£132.33,£0.00
15041,175,2074,"£7,208.06",0.15,first,2016/07/21,2016/10/31,2016/10/31,5,Funding/Shares,0,0,£132.33,£24.74
15041,175,2081,"£6,454.98",0.15,back-to-lawyer,2016/07/21,2016/10/31,2016/10/31,5,Funding/Shares,0,0,£132.33,£0.00
15063,335,1746,£322.75,0.15,first,2016/07/21,2016/08/22,2016/08/22,6,Property,0,0,£132.33,£24.74
15101,234,3271,"£4,303.32",0.15,first,2016/07/21,2017/06/02,2017/06/02,8,Corporate Law,0,0,£132.33,£24.74
